Public ID,Organization,SystemType,SystemName,Model,Model MLC,Scenario,Result,number_of_nodes,host_processor_model_name,host_processors_per_node,accelerator_model_name,accelerators_per_node,Software,operating_system,notes,version,date,vdate,Units,Total Accelerators
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),ResNet,ResNet,Offline,125232,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,samples/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),ResNet,ResNet,Offline,1129.203111,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),SSD-Large,SSD-Large,Server,3082.76,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,queries/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),SSD-Large,SSD-Large,Server,1237.269167,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),SSD-Large,SSD-Large,Offline,3295.44,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,samples/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),SSD-Large,SSD-Large,Offline,1245.219376,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),3D-UNet-99.0,3D-UNet-99.0,Offline,202.84,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,samples/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),3D-UNet-99.0,3D-UNet-99.0,Offline,1150.993575,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),3D-UNet-99.9,3D-UNet-99.9,Offline,202.84,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,samples/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),3D-UNet-99.9,3D-UNet-99.9,Offline,1150.993575,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),RNN-T,RNN-T,Server,43406.1,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,queries/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),RNN-T,RNN-T,Server,1293.797,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),RNN-T,RNN-T,Offline,44494.9,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,samples/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),RNN-T,RNN-T,Offline,1180.320506,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.0,BERT-99.0,Server,10202.6,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,queries/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.0,BERT-99.0,Server,1274.363833,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.0,BERT-99.0,Offline,10573.1,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,samples/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.0,BERT-99.0,Offline,1243.403365,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.9,BERT-99.9,Server,4301.74,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,queries/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.9,BERT-99.9,Server,1263.32213,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.9,BERT-99.9,Offline,5170.39,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,samples/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),BERT-99.9,BERT-99.9,Offline,1243.310485,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),DLRM-99.0,DLRM-99.0,Server,890424,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,queries/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),DLRM-99.0,DLRM-99.0,Server,1324.683833,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),DLRM-99.0,DLRM-99.0,Offline,987260,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,samples/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),DLRM-99.0,DLRM-99.0,Offline,1254.988939,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),DLRM-99.9,DLRM-99.9,Server,890424,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,queries/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),DLRM-99.9,DLRM-99.9,Server,1324.683833,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),DLRM-99.9,DLRM-99.9,Offline,987260,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,samples/s,4
1.1-051,NVIDIA,datacenter,NVIDIA DGX Station A100 (4x A100-SXM-80GB; MaxQ; TensorRT),DLRM-99.9,DLRM-99.9,Offline,1254.988939,1.0,AMD EPYC 7742,1.0,NVIDIA A100-SXM-80GB,4,TensorRT 8.0.1; CUDA 11.3,,,v1.1,9/22/2021,Inference v1.1,System Power (W),4
1.1-056,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,ResNet,ResNet,Server,310064,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,queries/s,16
1.1-056,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,ResNet,ResNet,Server,1790.982667,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),16
1.1-056,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,ResNet,ResNet,Offline,342011,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,samples/s,16
1.1-056,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,ResNet,ResNet,Offline,1844.484914,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),16
1.1-056,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,SSD-Large,SSD-Large,Server,6868.05,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,queries/s,16
1.1-056,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,SSD-Large,SSD-Large,Server,1917.734667,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),16
1.1-056,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,SSD-Large,SSD-Large,Offline,6958.41,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,samples/s,16
1.1-056,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,SSD-Large,SSD-Large,Offline,1927.84031,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),16
1.1-057,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,BERT-99.0,BERT-99.0,Server,10303.3,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,queries/s,16
1.1-057,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,BERT-99.0,BERT-99.0,Server,1732.2905,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),16
1.1-057,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,BERT-99.0,BERT-99.0,Offline,10601.9,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,samples/s,16
1.1-057,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,BERT-99.0,BERT-99.0,Offline,1712.094545,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),16
1.1-057,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,BERT-99.9,BERT-99.9,Server,5102.64,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,queries/s,16
1.1-057,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,BERT-99.9,BERT-99.9,Server,1819.169833,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),16
1.1-057,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,BERT-99.9,BERT-99.9,Offline,5508.44,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,samples/s,16
1.1-057,Qualcomm,datacenter,Gigabyte G292-Z43 16x QAIC100,BERT-99.9,BERT-99.9,Offline,1881.142965,1.0,AMD EPYC 7713 64-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,16,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),16
1.1-058,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,ResNet,ResNet,Server,144521,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,queries/s,8
1.1-058,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,ResNet,ResNet,Server,812.0478333,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),8
1.1-058,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,ResNet,ResNet,Offline,169231,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,samples/s,8
1.1-058,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,ResNet,ResNet,Offline,857.2938462,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),8
1.1-058,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,SSD-Large,SSD-Large,Server,3381.99,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,queries/s,8
1.1-058,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,SSD-Large,SSD-Large,Server,840.1276667,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),8
1.1-058,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,SSD-Large,SSD-Large,Offline,3469.93,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,samples/s,8
1.1-058,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,SSD-Large,SSD-Large,Offline,862.7911901,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.6,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),8
1.1-059,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,BERT-99.0,BERT-99.0,Server,4902.82,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,queries/s,8
1.1-059,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,BERT-99.0,BERT-99.0,Server,765.174,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),8
1.1-059,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,BERT-99.0,BERT-99.0,Offline,5202.88,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,samples/s,8
1.1-059,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,BERT-99.0,BERT-99.0,Offline,776.2986364,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),8
1.1-059,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,BERT-99.9,BERT-99.9,Server,2250.17,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,queries/s,8
1.1-059,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,BERT-99.9,BERT-99.9,Server,763.9159734,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),8
1.1-059,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,BERT-99.9,BERT-99.9,Offline,2664.14,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,samples/s,8
1.1-059,Qualcomm,datacenter,Gigabyte R282-Z93 8x QAIC100,BERT-99.9,BERT-99.9,Offline,841.4444611,1.0,AMD EPYC 7282 16-Core Processor,2.0,QUALCOMM Cloud AI 100 PCIe HHHL,8,Qualcomm Cloud AI SDK v1.5.9,,With 75W Accelerator TDP constraints. 3x QAIC100 on riser CRS2033; 3x QAIC100 on riser CRS2033; 2x QAIC100 on riser CRS2026. Powered by Collective Knowledge v1.55.5,v1.1,9/22/2021,Inference v1.1,System Power (W),8
3.0-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),,,,datacenter/closed/Dell/r7515_q4_pro-qaic-v1.8.3.7-aic100,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4.0,QUALCOMM Cloud AI SDK v1.8.3,,With 75W Accelerator TDP constraints. Powered by the KILT and CK technologies,v3.0,4/4/2023,Inference v3.0,,4.0
3.0-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),,ResNet,Server,"93,750.30",1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4.0,QUALCOMM Cloud AI SDK v1.8.3,,With 75W Accelerator TDP constraints. Powered by the KILT and CK technologies,v3.0,4/4/2023,Inference v3.0,queries/s,4.0
3.0-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),,ResNet,Server,516.4555833,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4.0,QUALCOMM Cloud AI SDK v1.8.3,,With 75W Accelerator TDP constraints. Powered by the KILT and CK technologies,v3.0,4/4/2023,Inference v3.0,Power (W),4.0
3.0-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),,ResNet,Offline,94201.2,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4.0,QUALCOMM Cloud AI SDK v1.8.3,,With 75W Accelerator TDP constraints. Powered by the KILT and CK technologies,v3.0,4/4/2023,Inference v3.0,samples/s,4.0
3.0-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),,ResNet,Offline,511.9063566,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4.0,QUALCOMM Cloud AI SDK v1.8.3,,With 75W Accelerator TDP constraints. Powered by the KILT and CK technologies,v3.0,4/4/2023,Inference v3.0,Power (W),4.0
3.0-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),,Retinanet,Server,986.64,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4.0,QUALCOMM Cloud AI SDK v1.8.3,,With 75W Accelerator TDP constraints. Powered by the KILT and CK technologies,v3.0,4/4/2023,Inference v3.0,queries/s,4.0
3.0-0016,Dell,datacenter,Dell PowerEdge R7515 (4x QAIC100 Pro),,Retinanet,Server,405.3143333,1.0,AMD EPYC 7542 32-Core Processor,1.0,QUALCOMM Cloud AI 100 PCIe/HHHL Pro,4.0,QUALCOMM Cloud AI SDK v1.8.3,,With 75W Accelerator TDP constraints. Powered by the KILT and CK technologies,v3.0,4/4/2023,Inference v3.0,Power (W),4.0
